招远,2013-12,132,132~132,轻度污染,65,213,44,0.9,45,41,104
招远,2014-01,142,50~327,轻度污染,108.8,153.3,46.9,1.319,44.8,43.1,95
招远,2014-02,107,34~243,轻度污染,75.8,108.3,43.4,1.111,25.3,73.6,99
招远,2014-03,113,61~200,轻度污染,81.6,142.2,36.4,0.855,44.5,93.1,127
招远,2014-04,94,47~166,良,61.8,120.1,34,0.563,32.1,115.8,111
招远,2014-05,97,48~165,良,56,120.9,39.9,0.526,29.4,145.5,108
招远,2014-06,93,53~185,良,50.3,81.5,37.8,0.62,24.4,146.1,116
招远,2014-07,98,41~172,良,53.3,76.9,21.3,0.639,20.8,151.4,125
招远,2014-08,75,25~131,良,38.7,60.2,35.5,0.761,20.3,124.9,101
招远,2014-09,65,38~103,良,34,55.7,25,0.64,24.3,110,84
招远,2014-10,74,42~131,良,47.5,87.1,20.9,0.61,31.6,98.8,64
招远,2014-11,102,39~237,轻度污染,74.3,119.9,36.8,1.12,40.9,62.2,103
招远,2014-12,89,25~252,良,60.7,109.1,48.2,1.317,39.4,51,76
招远,2015-01,94,25~240,良,65.5,105.7,52.3,1.419,38.2,44.1,148
招远,2015-02,91,39~175,良,62.7,104.8,48.7,1.254,29.3,52.5,176
招远,2015-03,90,36~192,良,61.7,113,37.6,0.984,28.6,69,218
招远,2015-04,85,46~135,良,55.5,89.2,28.3,0.713,22.7,111.9,224
招远,2015-05,83,51~121,良,37.2,75.2,20.8,0.626,23.6,132.9,219
招远,2015-06,97,45~167,良,36.9,66.2,18.1,0.607,23.9,154.7,280
招远,2015-07,74,35~137,良,29.3,48.7,11.3,0.552,19.4,127.1,211
招远,2015-08,73,28~133,良,38.1,60.8,19.9,0.68,20.6,124,210
招远,2015-09,72,40~126,良,30,61.6,21.3,0.657,29.7,122.9,226
招远,2015-10,82,33~175,良,50,97.2,24,0.842,24.1,85.1,204
招远,2015-11,89,34~180,良,63.4,89,39.9,1.077,26.4,56,224
招远,2015-12,141,44~460,轻度污染,100.9,159.2,47.7,1.665,36,42.6,237
招远,2016-01,121,45~292,轻度污染,80.9,139.8,52.4,1.516,29.4,44.7,234
招远,2016-02,88,28~248,良,62.3,100.9,33.6,1.321,33.1,60.1,194
招远,2016-03,91,51~160,良,55.6,121.8,33.6,1.126,31.5,91.8,213
招远,2016-04,118,58~250,轻度污染,50.1,151.2,31,0.99,27.9,151.6,295
招远,2016-05,103,59~167,轻度污染,38.1,87.4,37.1,1.016,27.5,158.2,283
招远,2016-06,58,32~84,良,28.6,61.3,21.7,0.973,21.7,94.8,150
招远,2016-07,62,31~111,良,24.2,52,19.8,0.732,18.7,104.6,189
招远,2016-08,57,26~149,良,21.4,50.4,21.2,0.597,20.7,94.4,143
招远,2016-09,73,38~124,良,32.5,73.3,22.6,0.79,21.8,122.6,203
招远,2016-10,53,28~83,良,29.3,57,16.2,0.761,27,80.6,149
招远,2016-11,80,29~172,良,55.8,90.1,22.5,1.26,33.6,60.3,179
招远,2016-12,113,33~280,轻度污染,83.5,120.6,31.7,1.826,43.6,50.2,190
招远,2017-01,118,36~274,轻度污染,83.8,113.6,28.2,2.187,41.3,66.7,209
招远,2017-02,96,45~193,良,66.1,105.3,33,1.867,22.3,75.2,199
